Ville,Adresse,Type,Date,Prix,Surface,Operation,Description,surface_regex,rooms,bathrooms,salons,garage,terrasse,ascenseur,piscine,meuble,balcon,price_per_room,city_median_price,price_vs_city
Casablanca,Ain Sebaa,Appartement,02/05/2026,440000,58,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 58 m² Casablanca  « Ain Sebaa »",58.0,3.0,,1.0,0,0,0,0,0,0,146666.66666666666,920000.0,0.4782608695652174
Casablanca,Sidi Bernoussi,Appartement,01/05/2026,400000,60,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 60 m² Casablanca  « Sidi Bernoussi »",60.0,3.0,,1.0,0,0,0,0,0,0,133333.33333333334,920000.0,0.43478260869565216
Casablanca,Non spécifié,Appartement,30/04/2026,1665000,111,à vendre,"3 chambre, 2 salon. Appartement  5 pièces 111 m² Casablanca",111.0,5.0,,2.0,0,0,0,0,0,0,333000.0,920000.0,1.809782608695652
Casablanca,Non spécifié,Appartement,30/04/2026,2400000,134,à vendre,"4 chambre, 1 salon, avec Garage. Appartement  5 pièces 134 m² Casablanca",134.0,5.0,,1.0,1,0,0,0,0,0,480000.0,920000.0,2.608695652173913
Casablanca,Maârif Extension,Appartement,29/04/2026,2100000,140,à vendre,"3 chambre, 2 salon, avec Garage. Appartement meublé 5 pièces 140 m² Casablanca  « Maârif Extension »",140.0,5.0,,2.0,1,0,0,0,1,0,420000.0,920000.0,2.282608695652174
Casablanca,Maârif Extension,Appartement,29/04/2026,2100000,149,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 149 m² Casablanca  « Maârif Extension »",149.0,5.0,,2.0,1,0,0,0,0,0,420000.0,920000.0,2.282608695652174
Casablanca,Non spécifié,Appartement,26/04/2026,1200000,88,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 88 m² Casablanca",88.0,3.0,,1.0,1,0,0,0,0,0,400000.0,920000.0,1.3043478260869565
Casablanca,Errahma,Appartement,25/04/2026,310000,51,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 51 m² Casablanca  « Errahma »",51.0,3.0,,1.0,0,0,0,0,0,0,103333.33333333333,920000.0,0.33695652173913043
Casablanca,Abdelmoumen,Appartement,25/04/2026,1135000,121,à vendre,"4 chambre, 1 salon. Appartement  5 pièces 121 m² Casablanca  « Abdelmoumen »",121.0,5.0,,1.0,0,0,0,0,0,0,227000.0,920000.0,1.233695652173913
Casablanca,Sidi Maarouf,Appartement,25/04/2026,908000,87,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 87 m² Casablanca  « Sidi Maarouf »",87.0,3.0,,1.0,0,0,0,0,0,0,302666.6666666667,920000.0,0.9869565217391304
Casablanca,Ben M'sick,Appartement,23/04/2026,230000,50,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 50 m² Casablanca  « Ben M'sick »",50.0,2.0,,1.0,0,0,0,0,0,0,115000.0,920000.0,0.25
Casablanca,Sbata,Appartement,21/04/2026,555000,74,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 74 m² Casablanca  « Sbata »",74.0,3.0,,1.0,0,0,0,0,0,0,185000.0,920000.0,0.6032608695652174
Casablanca,Ain Sebaa,Appartement,20/04/2026,720000,85,à vendre,"1 chambre, 2 salon. Appartement meublé 3 pièces 85 m² Casablanca  « Ain Sebaa »",85.0,3.0,,2.0,0,0,0,0,1,0,240000.0,920000.0,0.782608695652174
Casablanca,Non spécifié,Appartement,19/04/2026,1600000,140,à vendre,"4 chambre, 1 salon, avec Garage. Appartement meublé 5 pièces 140 m² Casablanca",140.0,5.0,,1.0,1,0,0,0,1,0,320000.0,920000.0,1.7391304347826086
Casablanca,Les Princesses,Appartement,18/04/2026,2150000,144,à vendre,"3 chambre, 2 salon. Appartement  5 pièces 144 m² Casablanca  « Les Princesses »",144.0,5.0,,2.0,0,0,0,0,0,0,430000.0,920000.0,2.3369565217391304
Casablanca,Roches Noires,Appartement,18/04/2026,1062500,85,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 85 m² Casablanca  « Roches Noires »",85.0,3.0,,1.0,1,0,0,0,0,0,354166.6666666667,920000.0,1.1548913043478262
Casablanca,Sidi Bernoussi,Appartement,17/04/2026,340000,55,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 55 m² Casablanca  « Sidi Bernoussi »",55.0,3.0,,1.0,0,0,0,0,0,0,113333.33333333333,920000.0,0.3695652173913043
Casablanca,Sidi Maarouf,Appartement,13/04/2026,790000,84,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 84 m² Casablanca  « Sidi Maarouf »",84.0,3.0,,1.0,0,0,0,0,0,0,263333.3333333333,920000.0,0.8586956521739131
Casablanca,Oulfa,Appartement,11/04/2026,380000,53,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 53 m² Casablanca  « Oulfa »",53.0,3.0,,1.0,0,0,0,0,0,0,126666.66666666667,920000.0,0.41304347826086957
Casablanca,Palmier,Appartement,10/04/2026,1340000,47,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 47 m² Casablanca  « Palmier »",47.0,2.0,,1.0,0,0,0,0,0,0,670000.0,920000.0,1.4565217391304348
Casablanca,Oulfa,Appartement,10/04/2026,700000,66,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 66 m² Casablanca  « Oulfa »",66.0,3.0,,1.0,0,0,0,0,0,0,233333.33333333334,920000.0,0.7608695652173914
Casablanca,Sidi Moumen,Appartement,09/04/2026,420000,64,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 64 m² Casablanca  « Sidi Moumen »",64.0,3.0,,1.0,0,0,0,0,0,0,140000.0,920000.0,0.45652173913043476
Casablanca,Maârif Extension,Appartement,06/04/2026,1038500,63,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 63 m² Casablanca  « Maârif Extension »",63.0,2.0,,1.0,0,0,0,0,0,0,519250.0,920000.0,1.128804347826087
Casablanca,Nassim,Appartement,05/04/2026,800000,88,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 88 m² Casablanca  « Nassim »",88.0,4.0,,1.0,0,0,0,0,0,0,200000.0,920000.0,0.8695652173913043
Casablanca,Palmier,Appartement,03/04/2026,1152000,40,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 40 m² Casablanca  « Palmier »",40.0,2.0,,1.0,0,0,0,0,0,0,576000.0,920000.0,1.2521739130434784
Casablanca,Sidi Moumen,Appartement,31/03/2026,530000,73,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 73 m² Casablanca  « Sidi Moumen »",73.0,3.0,,1.0,0,0,0,0,0,0,176666.66666666666,920000.0,0.5760869565217391
Casablanca,Maârif Extension,Appartement,30/03/2026,1089000,52,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 52 m² Casablanca  « Maârif Extension »",52.0,2.0,,1.0,0,0,0,0,0,0,544500.0,920000.0,1.183695652173913
Casablanca,Aïn Borja,Appartement,29/03/2026,920000,97,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 97 m² Casablanca  « Aïn Borja »",97.0,4.0,,2.0,0,0,0,0,0,0,230000.0,920000.0,1.0
Casablanca,Hay Albaraka,Appartement,28/03/2026,600000,75,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 75 m² Casablanca  « Hay Albaraka »",75.0,3.0,,1.0,0,0,0,0,0,0,200000.0,920000.0,0.6521739130434783
Casablanca,Hay Mohammadi,Appartement,27/03/2026,1600000,192,à vendre,Appartement   192 m² Casablanca  « Hay Mohammadi »,192.0,,,,0,0,0,0,0,0,253333.3333333333,920000.0,1.7391304347826086
Casablanca,Palmier,Appartement,27/03/2026,1120000,40,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 40 m² Casablanca  « Palmier »",40.0,2.0,,1.0,0,0,0,0,0,0,560000.0,920000.0,1.2173913043478262
Casablanca,Palmier,Appartement,27/03/2026,2260000,100,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 100 m² Casablanca  « Palmier »",100.0,4.0,,1.0,0,0,0,0,0,0,565000.0,920000.0,2.4565217391304346
Casablanca,Palmier,Appartement,27/03/2026,2060000,87,à vendre,"2 chambre, 1 salon, avec Garage. Appartement meublé 3 pièces 87 m² Casablanca  « Palmier »",87.0,3.0,,1.0,1,0,0,0,1,0,686666.6666666666,920000.0,2.239130434782609
Casablanca,Oulfa,Appartement,26/03/2026,440000,51,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 51 m² Casablanca  « Oulfa »",51.0,3.0,,1.0,0,0,0,0,0,0,146666.66666666666,920000.0,0.4782608695652174
Casablanca,Californie,Appartement,26/03/2026,1456000,112,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 112 m² Casablanca  « Californie »",112.0,3.0,,1.0,1,0,0,0,0,0,485333.3333333333,920000.0,1.5826086956521739
Casablanca,Non spécifié,Appartement,26/03/2026,520000,62,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 62 m² Casablanca",62.0,3.0,,1.0,0,0,0,0,0,0,173333.33333333334,920000.0,0.5652173913043478
Casablanca,Oulfa,Appartement,26/03/2026,350000,50,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 50 m² Casablanca  « Oulfa »",50.0,3.0,,1.0,0,0,0,0,0,0,116666.66666666667,920000.0,0.3804347826086957
Casablanca,Non spécifié,Appartement,25/03/2026,680000,72,à vendre,2 chambre. Appartement meublé 2 pièces 72 m² Casablanca,72.0,2.0,,,0,0,0,0,1,0,340000.0,920000.0,0.7391304347826086
Casablanca,Sidi Moumen,Appartement,24/03/2026,250000,50,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 50 m² Casablanca  « Sidi Moumen »",50.0,3.0,,1.0,0,0,0,0,0,0,83333.33333333333,920000.0,0.2717391304347826
Casablanca,Belvédère,Appartement,23/03/2026,1300000,79,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 79 m² Casablanca  « Belvédère »",79.0,3.0,,1.0,1,0,0,0,0,0,433333.3333333333,920000.0,1.4130434782608696
Casablanca,Al Qods,Appartement,23/03/2026,820000,91,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 91 m² Casablanca  « Al Qods »",91.0,4.0,,1.0,0,0,0,0,0,0,205000.0,920000.0,0.8913043478260869
Casablanca,Les Princesses,Appartement,18/03/2026,1250000,42,à vendre,"1 chambre, 1 salon. Appartement meublé 2 pièces 42 m² Casablanca  « Les Princesses »",42.0,2.0,,1.0,0,0,0,0,1,0,625000.0,920000.0,1.358695652173913
Casablanca,Val Fleuri,Appartement,13/03/2026,1475000,97,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 97 m² Casablanca  « Val Fleuri »",97.0,2.0,,1.0,0,0,0,0,0,0,737500.0,920000.0,1.6032608695652173
Casablanca,Maârif Extension,Appartement,08/03/2026,1150000,104,à vendre,"2 chambre, 2 salon, avec Garage. Appartement  4 pièces 104 m² Casablanca  « Maârif Extension »",104.0,4.0,,2.0,1,0,0,0,0,0,287500.0,920000.0,1.25
Casablanca,Route D'azemmour,Appartement,08/03/2026,350000,60,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 60 m² Casablanca  « Route D'azemmour »",60.0,2.0,,1.0,0,0,0,0,0,0,175000.0,920000.0,0.3804347826086957
Casablanca,Non spécifié,Appartement,08/03/2026,540000,65,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 65 m² Casablanca",65.0,3.0,,1.0,0,0,0,0,0,0,180000.0,920000.0,0.5869565217391305
Casablanca,Hay Inara,Appartement,05/03/2026,900000,86,à vendre,"2 chambre, 2 salon. Appartement meublé 4 pièces 86 m² Casablanca  « Hay Inara »",86.0,4.0,,2.0,0,0,0,0,1,0,225000.0,920000.0,0.9782608695652174
Casablanca,2 Mars,Appartement,05/03/2026,1300000,84,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 84 m² Casablanca  « 2 Mars »",84.0,3.0,,1.0,1,0,0,0,0,0,433333.3333333333,920000.0,1.4130434782608696
Casablanca,Centre Ville,Appartement,05/03/2026,770000,77,à vendre,"1 chambre, 2 salon. Appartement  3 pièces 77 m² Casablanca  « Centre Ville »",77.0,3.0,,2.0,0,0,0,0,0,0,256666.66666666666,920000.0,0.8369565217391305
Casablanca,Bourgogne,Appartement,03/03/2026,2499999,153,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 153 m² Casablanca  « Bourgogne »",153.0,4.0,,1.0,1,0,0,0,0,0,624999.75,920000.0,2.7173902173913045
Casablanca,Errahma,Appartement,28/02/2026,850000,78,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 78 m² Casablanca  « Errahma »",78.0,4.0,,1.0,0,0,0,0,0,0,212500.0,920000.0,0.9239130434782609
Casablanca,Sidi Othmane,Appartement,28/02/2026,315000,56,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 56 m² Casablanca  « Sidi Othmane »",56.0,3.0,,1.0,0,0,0,0,0,0,105000.0,920000.0,0.3423913043478261
Casablanca,Non spécifié,Appartement,25/02/2026,620000,84,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 84 m² Casablanca",84.0,4.0,,2.0,0,0,0,0,0,0,155000.0,920000.0,0.6739130434782609
Casablanca,Bourgogne,Appartement,24/02/2026,2235000,122,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 122 m² Casablanca  « Bourgogne »",122.0,5.0,,2.0,1,0,0,0,0,0,447000.0,920000.0,2.4293478260869565
Casablanca,Non spécifié,Appartement,23/02/2026,900000,59,à vendre,"1 chambre, 1 salon. Appartement meublé 2 pièces 59 m² Casablanca",59.0,2.0,,1.0,0,0,0,0,1,0,450000.0,920000.0,0.9782608695652174
Casablanca,Aïn Chock,Appartement,20/02/2026,1940000,93,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 93 m² Casablanca  « Aïn Chock »",93.0,3.0,,1.0,0,0,0,0,0,0,646666.6666666666,920000.0,2.108695652173913
Casablanca,Gauthier,Appartement,17/02/2026,4100000,181,à vendre,"4 chambre, 3 salon, avec Garage. Appartement meublé 7 pièces 181 m² Casablanca  « Gauthier »",181.0,7.0,,3.0,1,0,0,0,1,0,585714.2857142857,920000.0,4.456521739130435
Casablanca,Almaz,Appartement,17/02/2026,1200000,84,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 84 m² Casablanca  « Almaz »",84.0,4.0,,2.0,0,0,0,0,0,0,300000.0,920000.0,1.3043478260869565
Casablanca,Nassim,Appartement,15/02/2026,1570000,126,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 126 m² Casablanca  « Nassim »",126.0,5.0,,2.0,1,0,0,0,0,0,314000.0,920000.0,1.7065217391304348
Casablanca,Beauséjour,Appartement,11/02/2026,1300000,100,à vendre,"2 chambre, 2 salon, avec Garage. Appartement  4 pièces 100 m² Casablanca  « Beauséjour »",100.0,4.0,,2.0,1,0,0,0,0,0,325000.0,920000.0,1.4130434782608696
Casablanca,Errahma,Appartement,10/02/2026,330000,54,à vendre,"1 chambre, 2 salon. Appartement  3 pièces 54 m² Casablanca  « Errahma »",54.0,3.0,,2.0,0,0,0,0,0,0,110000.0,920000.0,0.358695652173913
Casablanca,Hay Moulay Rachid 1,Appartement,08/02/2026,550000,75,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 75 m² Casablanca  « Hay Moulay Rachid 1 »",75.0,4.0,,2.0,0,0,0,0,0,0,137500.0,920000.0,0.5978260869565217
Casablanca,Maârif Extension,Appartement,05/02/2026,1044000,52,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 52 m² Casablanca  « Maârif Extension »",52.0,2.0,,1.0,0,0,0,0,0,0,522000.0,920000.0,1.1347826086956523
Rabat,Hassan,Appartement,23/04/2026,1050000,40,à vendre,"1 chambre, 1 salon, avec Garage. Appartement  2 pièces 40 m² Rabat  « Hassan »",40.0,2.0,,1.0,1,0,0,0,0,0,525000.0,2500000.0,0.42
Rabat,Hay El Fath,Appartement,23/04/2026,1330000,100,à vendre,"3 chambre, 1 salon. Appartement meublé 4 pièces 100 m² Rabat  « Hay El Fath »",100.0,4.0,,1.0,0,0,0,0,1,0,332500.0,2500000.0,0.532
Rabat,Agdal,Appartement,10/04/2026,2850000,137,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 137 m² Rabat  « Agdal »",137.0,5.0,,2.0,1,0,0,0,0,0,570000.0,2500000.0,1.14
Rabat,Agdal,Appartement,01/04/2026,2618000,119,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 119 m² Rabat  « Agdal »",119.0,4.0,,2.0,0,0,0,0,0,0,654500.0,2500000.0,1.0472
Rabat,Hassan,Appartement,28/03/2026,2970000,110,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 110 m² Rabat  « Hassan »",110.0,4.0,,1.0,1,0,0,0,0,0,742500.0,2500000.0,1.188
Rabat,Océan,Appartement,28/03/2026,2880000,120,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 120 m² Rabat  « Océan »",120.0,5.0,,2.0,1,0,0,0,0,0,576000.0,2500000.0,1.152
Rabat,Non spécifié,Appartement,05/03/2026,620000,68,à vendre,"2 chambre, avec Garage. Appartement  2 pièces 68 m² Rabat",68.0,2.0,,,1,0,0,0,0,0,310000.0,2500000.0,0.248
Rabat,Agdal,Appartement,25/02/2026,2500000,103,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 103 m² Rabat  « Agdal »",103.0,4.0,,1.0,1,0,0,0,0,0,625000.0,2500000.0,1.0
Rabat,Hassan,Appartement,04/02/2026,1672000,88,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 88 m² Rabat  « Hassan »",88.0,3.0,,1.0,1,0,0,0,0,0,557333.3333333334,2500000.0,0.6688
Fès,Mont Fleuri,Appartement,23/04/2026,340000,86,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 86 m² Fès  « Mont Fleuri »",86.0,3.0,,1.0,0,0,0,0,0,0,113333.33333333333,530000.0,0.6415094339622641
Fès,Centre,Appartement,13/04/2026,1100000,113,à vendre,"3 chambre, 2 salon, avec Garage. Appartement meublé 5 pièces 113 m² Fès  « Centre »",113.0,5.0,,2.0,1,0,0,0,1,0,220000.0,530000.0,2.0754716981132075
Fès,Tghat,Appartement,04/04/2026,480000,78,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 78 m² Fès  « Tghat »",78.0,3.0,,1.0,1,0,0,0,0,0,160000.0,530000.0,0.9056603773584906
Fès,Mont Fleuri 2,Appartement,25/03/2026,520000,98,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 98 m² Fès  « Mont Fleuri 2 »",98.0,4.0,,2.0,0,0,0,0,0,0,130000.0,530000.0,0.9811320754716981
Fès,Non spécifié,Appartement,25/03/2026,1050000,145,à vendre,"3 chambre, 3 salon, avec Garage. Appartement  6 pièces 145 m² Fès",145.0,6.0,,3.0,1,0,0,0,0,0,175000.0,530000.0,1.9811320754716981
Fès,Hay Saada,Appartement,23/03/2026,550000,155,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 155 m² Fès  « Hay Saada »",155.0,4.0,,1.0,0,0,0,0,0,0,137500.0,530000.0,1.0377358490566038
Fès,Mont Fleuri,Appartement,24/02/2026,450000,130,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 130 m² Fès  « Mont Fleuri »",130.0,4.0,,2.0,0,0,0,0,0,0,112500.0,530000.0,0.8490566037735849
Fès,Mont Fleuri,Appartement,14/02/2026,390000,81,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 81 m² Fès  « Mont Fleuri »",81.0,4.0,,2.0,0,0,0,0,0,0,97500.0,530000.0,0.7358490566037735
Fès,Saies,Appartement,11/02/2026,820000,129,à vendre,"3 chambre, 1 salon, avec Garage. Appartement meublé 4 pièces 129 m² Fès  « Saies »",129.0,4.0,,1.0,1,0,0,0,1,0,205000.0,530000.0,1.5471698113207548
Fès,Route De Meknes,Appartement,08/02/2026,480000,99,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 99 m² Fès  « Route De Meknes »",99.0,4.0,,1.0,1,0,0,0,0,0,120000.0,530000.0,0.9056603773584906
Fès,Non spécifié,Appartement,05/02/2026,950000,147,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 147 m² Fès",147.0,4.0,,1.0,0,0,0,0,0,0,237500.0,530000.0,1.7924528301886793
