Ville,Adresse,Type,Date,Prix,Surface,Operation,Description,surface_regex,rooms,bathrooms,salons,garage,terrasse,ascenseur,piscine,meuble,balcon,price_per_room,city_median_price,price_vs_city
Fès,Narjis,Appartement,02/02/2026,540000,90,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 90 m² Fès  « Narjis »",90.0,4.0,,1.0,0,0,0,0,0,0,135000.0,530000.0,1.0188679245283019
Marrakech,Hay Izdihar,Appartement,04/05/2026,1000000,82,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 82 m² Marrakech  « Hay Izdihar »",82.0,4.0,,1.0,0,0,0,0,0,0,250000.0,1001000.0,0.999000999000999
Marrakech,Mabrouka,Appartement,04/05/2026,1300000,75,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 75 m² Marrakech  « Mabrouka »",75.0,3.0,,1.0,0,0,0,0,0,0,433333.3333333333,1001000.0,1.2987012987012987
Marrakech,M'hamid,Appartement,26/04/2026,500000,54,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 54 m² Marrakech  « M'hamid »",54.0,3.0,,1.0,0,0,0,0,0,0,166666.66666666666,1001000.0,0.4995004995004995
Marrakech,Semlalia,Appartement,23/04/2026,3000000,100,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 100 m² Marrakech  « Semlalia »",100.0,3.0,,1.0,0,0,0,0,0,0,1000000.0,1001000.0,2.997002997002997
Marrakech,Les Portes De Marrakech,Appartement,23/04/2026,400000,50,à vendre,2 chambre. Appartement  2 pièces 50 m² Marrakech  « Les Portes De Marrakech »,50.0,2.0,,,0,0,0,0,0,0,200000.0,1001000.0,0.3996003996003996
Marrakech,Hay Izdihar,Appartement,22/04/2026,1001000,77,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 77 m² Marrakech  « Hay Izdihar »",77.0,3.0,,1.0,1,0,0,0,0,0,333666.6666666667,1001000.0,1.0
Marrakech,Daoudiate,Appartement,11/04/2026,960000,90,à vendre,"2 chambre, 2 salon. Appartement meublé 4 pièces 90 m² Marrakech  « Daoudiate »",90.0,4.0,,2.0,0,0,0,0,1,0,240000.0,1001000.0,0.9590409590409591
Marrakech,M'hamid,Appartement,08/04/2026,660000,72,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 72 m² Marrakech  « M'hamid »",72.0,4.0,,1.0,0,0,0,0,0,0,165000.0,1001000.0,0.6593406593406593
Marrakech,Amerchich,Appartement,30/03/2026,1335000,89,à vendre,"2 chambre, 1 salon, avec Garage. Appartement meublé 3 pièces 89 m² Marrakech  « Amerchich »",89.0,3.0,,1.0,1,0,0,0,1,0,445000.0,1001000.0,1.3336663336663337
Marrakech,M'hamid,Appartement,15/03/2026,520000,66,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 66 m² Marrakech  « M'hamid »",66.0,4.0,,1.0,0,0,0,0,0,0,130000.0,1001000.0,0.5194805194805194
Marrakech,Azli,Appartement,04/03/2026,430000,70,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 70 m² Marrakech  « Azli »",70.0,3.0,,1.0,0,0,0,0,0,0,143333.33333333334,1001000.0,0.42957042957042957
Marrakech,Av Abdelkrim El Khattabi,Appartement,28/02/2026,1450000,92,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 92 m² Marrakech  « Av Abdelkrim El Khattabi »",92.0,4.0,,2.0,0,0,0,0,0,0,362500.0,1001000.0,1.4485514485514486
Marrakech,M'hamid,Appartement,26/02/2026,750000,88,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 88 m² Marrakech  « M'hamid »",88.0,3.0,,1.0,0,0,0,0,0,0,250000.0,1001000.0,0.7492507492507493
Marrakech,Victor Hugo,Appartement,25/02/2026,2000000,117,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 117 m² Marrakech  « Victor Hugo »",117.0,3.0,,1.0,0,0,0,0,0,0,666666.6666666666,1001000.0,1.998001998001998
Marrakech,Guéliz,Appartement,25/02/2026,2200000,105,à vendre,"2 chambre, 2 salon, avec Garage. Appartement  4 pièces 105 m² Marrakech  « Guéliz »",105.0,4.0,,2.0,1,0,0,0,0,0,550000.0,1001000.0,2.197802197802198
Marrakech,Assif,Appartement,24/02/2026,950000,93,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 93 m² Marrakech  « Assif »",93.0,4.0,,1.0,0,0,0,0,0,0,237500.0,1001000.0,0.949050949050949
Marrakech,Non spécifié,Appartement,15/02/2026,1350000,84,à vendre,"2 chambre, 1 salon. Appartement meublé 3 pièces 84 m² Marrakech",84.0,3.0,,1.0,0,0,0,0,1,0,450000.0,1001000.0,1.3486513486513487
Marrakech,Non spécifié,Appartement,09/02/2026,1490000,93,à vendre,"2 chambre, 1 salon, avec Garage. Appartement meublé 3 pièces 93 m² Marrakech",93.0,3.0,,1.0,1,0,0,0,1,0,496666.6666666667,1001000.0,1.4885114885114885
Marrakech,Guéliz,Appartement,09/02/2026,1800000,80,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 80 m² Marrakech  « Guéliz »",80.0,3.0,,1.0,0,0,0,0,0,0,600000.0,1001000.0,1.7982017982017982
Marrakech,Bab Ighli,Appartement,09/02/2026,2000000,97,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 97 m² Marrakech  « Bab Ighli »",97.0,3.0,,1.0,1,0,0,0,0,0,666666.6666666666,1001000.0,1.998001998001998
Marrakech,Azli,Appartement,08/02/2026,420000,64,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 64 m² Marrakech  « Azli »",64.0,3.0,,1.0,0,0,0,0,0,0,140000.0,1001000.0,0.4195804195804196
Tanger,Aharrarine,Appartement,28/04/2026,430000,66,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 66 m² Tanger  « Aharrarine »",66.0,4.0,,1.0,1,0,0,0,0,0,107500.0,1625000.0,0.26461538461538464
Tanger,Non spécifié,Appartement,28/04/2026,1740000,134,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 134 m² Tanger",134.0,4.0,,1.0,0,0,0,0,0,0,435000.0,1625000.0,1.0707692307692307
Tanger,Laaouina,Appartement,27/04/2026,950000,93,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 93 m² Tanger  « Laaouina »",93.0,4.0,,1.0,1,0,0,0,0,0,237500.0,1625000.0,0.5846153846153846
Tanger,Non spécifié,Appartement,27/04/2026,2800000,147,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 147 m² Tanger",147.0,5.0,,2.0,1,0,0,0,0,0,560000.0,1625000.0,1.7230769230769232
Tanger,Jirrari,Appartement,16/04/2026,858000,78,à vendre,"2 chambre, 1 salon. Appartement meublé 3 pièces 78 m² Tanger  « Jirrari »",78.0,3.0,,1.0,0,0,0,0,1,0,286000.0,1625000.0,0.528
Tanger,Aharrarine,Appartement,15/04/2026,660000,66,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 66 m² Tanger  « Aharrarine »",66.0,4.0,,1.0,1,0,0,0,0,0,165000.0,1625000.0,0.40615384615384614
Tanger,Non spécifié,Appartement,14/04/2026,1500000,110,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 110 m² Tanger",110.0,4.0,,2.0,0,0,0,0,0,0,375000.0,1625000.0,0.9230769230769231
Tanger,Hay Hassani,Appartement,11/04/2026,1300000,65,à vendre,"2 chambre, 1 salon. Appartement meublé 3 pièces 65 m² Tanger  « Hay Hassani »",65.0,3.0,,1.0,0,0,0,0,1,0,433333.3333333333,1625000.0,0.8
Tanger,Centre Ville,Appartement,02/04/2026,1050000,70,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 70 m² Tanger  « Centre Ville »",70.0,4.0,,1.0,1,0,0,0,0,0,262500.0,1625000.0,0.6461538461538462
Tanger,Non spécifié,Appartement,27/03/2026,3400000,120,à vendre,"2 chambre, 2 salon, avec Garage. Appartement meublé 4 pièces 120 m² Tanger",120.0,4.0,,2.0,1,0,0,0,1,0,850000.0,1625000.0,2.0923076923076924
Tanger,Administratif,Appartement,27/03/2026,3500000,150,à vendre,"3 chambre, 1 salon, avec Garage. Appartement meublé 4 pièces 150 m² Tanger  « Administratif »",150.0,4.0,,1.0,1,0,0,0,1,0,875000.0,1625000.0,2.1538461538461537
Tanger,Non spécifié,Appartement,27/03/2026,1200000,73,à vendre,"1 chambre, 2 salon. Appartement meublé 3 pièces 73 m² Tanger",73.0,3.0,,2.0,0,0,0,0,1,0,400000.0,1625000.0,0.7384615384615385
Tanger,Malabata,Appartement,25/03/2026,2220000,116,à vendre,"2 chambre, 1 salon, avec Garage. Appartement meublé 3 pièces 116 m² Tanger  « Malabata »",116.0,3.0,,1.0,1,0,0,0,1,0,740000.0,1625000.0,1.366153846153846
Tanger,Non spécifié,Appartement,25/03/2026,2600000,127,à vendre,"3 chambre, 2 salon. Appartement  5 pièces 127 m² Tanger",127.0,5.0,,2.0,0,0,0,0,0,0,520000.0,1625000.0,1.6
Tanger,Non spécifié,Appartement,24/03/2026,690000,80,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 80 m² Tanger",80.0,4.0,,1.0,0,0,0,0,0,0,172500.0,1625000.0,0.4246153846153846
Tanger,Médina,Appartement,10/03/2026,3750000,150,à vendre,"3 chambre, 2 salon. Appartement meublé 5 pièces 150 m² Tanger  « Médina »",150.0,5.0,,2.0,0,0,0,0,1,0,750000.0,1625000.0,2.3076923076923075
Tanger,Malabata,Appartement,07/03/2026,1989000,102,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 102 m² Tanger  « Malabata »",102.0,4.0,,1.0,1,0,0,0,0,0,497250.0,1625000.0,1.224
Tanger,Castilla,Appartement,28/02/2026,1700000,100,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 100 m² Tanger  « Castilla »",100.0,4.0,,1.0,1,0,0,0,0,0,425000.0,1625000.0,1.0461538461538462
Tanger,Sania,Appartement,27/02/2026,4300000,154,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 154 m² Tanger  « Sania »",154.0,4.0,,1.0,0,0,0,0,0,0,1075000.0,1625000.0,2.646153846153846
Tanger,Iberie,Appartement,27/02/2026,2500000,147,à vendre,"3 chambre, 2 salon. Appartement  5 pièces 147 m² Tanger  « Iberie »",147.0,5.0,,2.0,0,0,0,0,0,0,500000.0,1625000.0,1.5384615384615385
Tanger,Non spécifié,Appartement,26/02/2026,2600000,178,à vendre,"3 chambre, 2 salon. Appartement  5 pièces 178 m² Tanger",178.0,5.0,,2.0,0,0,0,0,0,0,520000.0,1625000.0,1.6
Tanger,Aouama Gharbia,Appartement,26/02/2026,410000,65,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 65 m² Tanger  « Aouama Gharbia »",65.0,3.0,,1.0,0,0,0,0,0,0,136666.66666666666,1625000.0,0.2523076923076923
Tanger,Malabata,Appartement,23/02/2026,1700000,105,à vendre,"3 chambre, 1 salon, avec Garage. Appartement  4 pièces 105 m² Tanger  « Malabata »",105.0,4.0,,1.0,1,0,0,0,0,0,425000.0,1625000.0,1.0461538461538462
Tanger,Malabata,Appartement,23/02/2026,1150000,70,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 70 m² Tanger  « Malabata »",70.0,3.0,,1.0,0,0,0,0,0,0,383333.3333333333,1625000.0,0.7076923076923077
Tanger,Centre Ville,Appartement,20/02/2026,1350000,101,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 101 m² Tanger  « Centre Ville »",101.0,5.0,,2.0,1,0,0,0,0,0,270000.0,1625000.0,0.8307692307692308
Tanger,Non spécifié,Appartement,19/02/2026,1855000,103,à vendre,"2 chambre, 2 salon, avec Garage. Appartement  4 pièces 103 m² Tanger",103.0,4.0,,2.0,1,0,0,0,0,0,463750.0,1625000.0,1.1415384615384616
Tanger,Malabata,Appartement,14/02/2026,5250000,175,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 175 m² Tanger  « Malabata »",175.0,4.0,,1.0,0,0,0,0,0,0,1312500.0,1625000.0,3.230769230769231
Tanger,Hay Hassani,Appartement,04/02/2026,960000,80,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 80 m² Tanger  « Hay Hassani »",80.0,3.0,,1.0,0,0,0,0,0,0,320000.0,1625000.0,0.5907692307692308
Tanger,Hay Hassani,Appartement,04/02/2026,860000,86,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 86 m² Tanger  « Hay Hassani »",86.0,4.0,,1.0,0,0,0,0,0,0,215000.0,1625000.0,0.5292307692307693
Tanger,Malabata,Appartement,02/02/2026,1550000,55,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 55 m² Tanger  « Malabata »",55.0,2.0,,1.0,0,0,0,0,0,0,775000.0,1625000.0,0.9538461538461539
Agadir,Haut Anza,Appartement,08/04/2026,880000,75,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 75 m² Agadir  « Haut Anza »",75.0,3.0,,1.0,0,0,0,0,0,0,293333.3333333333,885000.0,0.9943502824858758
Agadir,Haut Anza,Appartement,08/04/2026,980000,90,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 90 m² Agadir  « Haut Anza »",90.0,3.0,,1.0,0,0,0,0,0,0,326666.6666666667,885000.0,1.1073446327683616
Agadir,Haut Anza,Appartement,08/04/2026,890000,73,à vendre,"2 chambre, 1 salon. Appartement meublé 3 pièces 73 m² Agadir  « Haut Anza »",73.0,3.0,,1.0,0,0,0,0,1,0,296666.6666666667,885000.0,1.0056497175141244
Agadir,Amsernate,Appartement,16/03/2026,950000,78,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 78 m² Agadir  « Amsernate »",78.0,3.0,,1.0,0,0,0,0,0,0,316666.6666666667,885000.0,1.073446327683616
Agadir,Hay Mohammadi,Appartement,17/02/2026,650000,55,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 55 m² Agadir  « Hay Mohammadi »",55.0,3.0,,1.0,0,0,0,0,0,0,216666.66666666666,885000.0,0.7344632768361582
Agadir,Hay Salam,Appartement,13/02/2026,800000,100,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 100 m² Agadir  « Hay Salam »",100.0,4.0,,1.0,0,0,0,0,0,0,200000.0,885000.0,0.903954802259887
Oujda,Non spécifié,Appartement,10/04/2026,740000,141,à vendre,"4 chambre, 1 salon. Appartement  5 pièces 141 m² Oujda",141.0,5.0,,1.0,0,0,0,0,0,0,148000.0,495000.0,1.494949494949495
Oujda,Non spécifié,Appartement,20/02/2026,250000,56,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 56 m² Oujda",56.0,3.0,,1.0,0,0,0,0,0,0,83333.33333333333,495000.0,0.5050505050505051
Kénitra,El Assam,Appartement,22/04/2026,270000,45,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 45 m² Kenitra  « El Assam »",45.0,3.0,,1.0,0,0,0,0,0,0,90000.0,595000.0,0.453781512605042
Kénitra,Centre,Appartement,30/03/2026,1400000,150,à vendre,"3 chambre, 2 salon. Appartement  5 pièces 150 m² Kenitra  « Centre »",150.0,5.0,,2.0,0,0,0,0,0,0,280000.0,595000.0,2.3529411764705883
Kénitra,Centre,Appartement,11/03/2026,980000,107,à vendre,"3 chambre, 1 salon, avec Garage. Appartement meublé 4 pièces 107 m² Kenitra  « Centre »",107.0,4.0,,1.0,1,0,0,0,1,0,245000.0,595000.0,1.6470588235294117
Kénitra,Assam,Appartement,25/02/2026,700000,128,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 128 m² Kenitra  « Assam »",128.0,3.0,,1.0,0,0,0,0,0,0,233333.33333333334,595000.0,1.1764705882352942
Kénitra,Bir Rami,Appartement,20/02/2026,440000,90,à vendre,"3 chambre, 1 salon. Appartement  4 pièces 90 m² Kenitra  « Bir Rami »",90.0,4.0,,1.0,0,0,0,0,0,0,110000.0,595000.0,0.7394957983193278
Kénitra,Non spécifié,Appartement,13/02/2026,490000,78,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 78 m² Kenitra",78.0,3.0,,1.0,0,0,0,0,0,0,163333.33333333334,595000.0,0.8235294117647058
Salé,Abouab Sala,Appartement,04/05/2026,420000,60,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 60 m² Salé  « Abouab Sala »",60.0,3.0,,1.0,0,0,0,0,0,0,140000.0,550000.0,0.7636363636363637
Salé,Sala El Jadida,Appartement,26/04/2026,570000,63,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 63 m² Salé  « Sala El Jadida »",63.0,3.0,,1.0,0,0,0,0,0,0,190000.0,550000.0,1.0363636363636364
Salé,Said Hajji,Appartement,23/04/2026,780000,87,à vendre,"2 chambre, 2 salon, avec Garage. Appartement  4 pièces 87 m² Salé  « Said Hajji »",87.0,4.0,,2.0,1,0,0,0,0,0,195000.0,550000.0,1.4181818181818182
Salé,Hay Chmaou,Appartement,13/04/2026,550000,61,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 61 m² Salé  « Hay Chmaou »",61.0,3.0,,1.0,1,0,0,0,0,0,183333.33333333334,550000.0,1.0
Salé,Sala El Jadida,Appartement,11/04/2026,740000,91,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 91 m² Salé  « Sala El Jadida »",91.0,3.0,,1.0,0,0,0,0,0,0,246666.66666666666,550000.0,1.3454545454545455
Salé,Non spécifié,Appartement,07/04/2026,450000,96,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 96 m² Salé",96.0,3.0,,1.0,0,0,0,0,0,0,150000.0,550000.0,0.8181818181818182
Salé,Hay Karima,Appartement,02/04/2026,750000,80,à vendre,"2 chambre, 1 salon, avec Garage. Appartement meublé 3 pièces 80 m² Salé  « Hay Karima »",80.0,3.0,,1.0,1,0,0,0,1,0,250000.0,550000.0,1.3636363636363635
Salé,Said Hajji,Appartement,29/03/2026,660000,90,à vendre,"2 chambre, 2 salon. Appartement meublé 4 pièces 90 m² Salé  « Said Hajji »",90.0,4.0,,2.0,0,0,0,0,1,0,165000.0,550000.0,1.2
Salé,Said Hajji,Appartement,27/03/2026,1100000,121,à vendre,"3 chambre, 2 salon, avec Garage. Appartement  5 pièces 121 m² Salé  « Said Hajji »",121.0,5.0,,2.0,1,0,0,0,0,0,220000.0,550000.0,2.0
Salé,Hay Chmaou,Appartement,01/03/2026,792000,66,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 66 m² Salé  « Hay Chmaou »",66.0,3.0,,1.0,1,0,0,0,0,0,264000.0,550000.0,1.44
Salé,Sala El Jadida,Appartement,22/02/2026,396000,45,à vendre,"1 chambre, 1 salon. Appartement  2 pièces 45 m² Salé  « Sala El Jadida »",45.0,2.0,,1.0,0,0,0,0,0,0,198000.0,550000.0,0.72
Salé,Hay Oued Dahab,Appartement,17/02/2026,250000,66,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 66 m² Salé  « Hay Oued Dahab »",66.0,3.0,,1.0,0,0,0,0,0,0,83333.33333333333,550000.0,0.45454545454545453
Salé,Said Hajji,Appartement,11/02/2026,490000,67,à vendre,"2 chambre, 1 salon. Appartement meublé 3 pièces 67 m² Salé  « Said Hajji »",67.0,3.0,,1.0,0,0,0,0,1,0,163333.33333333334,550000.0,0.8909090909090909
Salé,Tabriquet,Appartement,09/02/2026,480000,52,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 52 m² Salé  « Tabriquet »",52.0,3.0,,1.0,0,0,0,0,0,0,160000.0,550000.0,0.8727272727272727
Salé,Said Hajji,Appartement,08/02/2026,540000,65,à vendre,"2 chambre, 1 salon. Appartement meublé 3 pièces 65 m² Salé  « Said Hajji »",65.0,3.0,,1.0,0,0,0,0,1,0,180000.0,550000.0,0.9818181818181818
Mohammedia,Non spécifié,Appartement,25/04/2026,370000,65,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 65 m² Mohammedia",65.0,3.0,,1.0,0,0,0,0,0,0,123333.33333333333,550000.0,0.6727272727272727
Mohammedia,Non spécifié,Appartement,15/03/2026,450000,97,à vendre,"2 chambre, 1 salon. Appartement  3 pièces 97 m² Mohammedia",97.0,3.0,,1.0,0,0,0,0,0,0,150000.0,550000.0,0.8181818181818182
Mohammedia,Zenata,Appartement,04/03/2026,550000,64,à vendre,"2 chambre, 1 salon, avec Garage. Appartement  3 pièces 64 m² Mohammedia  « Zenata »",64.0,3.0,,1.0,1,0,0,0,0,0,183333.33333333334,550000.0,1.0
Mohammedia,Nassim,Appartement,23/02/2026,1100000,127,à vendre,"4 chambre, 1 salon, avec Garage. Appartement  5 pièces 127 m² Mohammedia  « Nassim »",127.0,5.0,,1.0,1,0,0,0,0,0,220000.0,550000.0,2.0
Mohammedia,Hay Mesk Lil,Appartement,07/02/2026,850000,95,à vendre,"2 chambre, 2 salon. Appartement  4 pièces 95 m² Mohammedia  « Hay Mesk Lil »",95.0,4.0,,2.0,0,0,0,0,0,0,212500.0,550000.0,1.5454545454545454
