Ville,Adresse,Date,Prix,Type,Surface,Operation,Description,surface_predicted
Rabat,Hay Nahda,10/03/2026,760000,Appartement,77.6,à vendre,Vente appartement hay Nahda fadiza,True
Casablanca,Bourgogne,12/02/2026,10000,Appartement,47.4,à louer,Appartement meublé,True
Casablanca,Maarif,14/02/2026,1400000,Appartement,110.0,à vendre,65540 Vente Appt à Casablanca Hopitaux de 110 m²,False
Casablanca,Racine,25/02/2026,16000,Local,49.9,à louer,LOCAL COMMERCIAL 68M A LOUER À RACINE,True
Rabat,Souissi,19/02/2026,11500000,Villa,136.4,à vendre,Vente villa Souissi à démolir,True
Casablanca,Oulfa,11/02/2026,4000,Appartement,110.0,à louer,Appartement à louer 110 m² à Casablanca,False
Asilah,Toute la ville,01/02/2026,580000,Appartement,65.5,à vendre,Appartement à vendre à Asilah,True
Marrakech,Mabrouka,12/02/2026,5000,Appartement,49.0,à louer,Appartement à louer Marrakech Quartier Mabrouka,True
Marrakech,Les Portes de Marrakech,25/02/2026,350000,Appartement,47.2,à vendre,Appartement à Vendre 2 chambres à Doha,True
Marrakech,M'Hamid,05/02/2026,440000,Appartement,58.1,à vendre,Appartement en bas propre et peint 3ch 44 million,True
Kénitra,Mimosas,03/02/2026,4000,Appartement,49.7,à louer,Appartement meublé,True
Kénitra,El Haddada,05/02/2026,660000,Appartement,66.0,à vendre,Appartement à vendre 3 chambres El Hadada,True
Marrakech,Autre secteur,05/03/2026,2400000,Villa,132.0,à vendre,177676 Vente Villa à Marrakech Palmeraie Extension,True
Casablanca,Casablanca Finance City,08/05/2026,13000,Appartement,86.0,à louer,Appartement à louer 86 m² à Casablanca,False
Marrakech,Route de Tahanaoute,08/05/2026,8500000,Villa,134.8,à vendre,VILLA CONTEMPORAINE SUR LE GOLF DE NORIA,True
Benslimane,Autre secteur,08/05/2026,600000,Appartement,66.2,à vendre,Appartement ensoleillé dans un endroit magnifique près du golf,True
Rabat,Souissi,08/05/2026,6000,Terrain,49.8,à vendre,Terrain À Vendre À Souissi,True
Marrakech,Targa,19/02/2026,3600,Appartement,49.9,à louer,Appartement à louer sans intermédiaire,True
Mdiq,Toute la ville,10/02/2026,1200000,Appartement,89.1,à vendre,Appartement À Vendre à Al Cudia Smir,True
Marrakech,Assif,14/02/2026,1600000,Appartement,106.0,à vendre,137588 Vente Appt à Marrakech Assif de 106 m²,False
Rabat,Quartier de l'Océan,02/03/2026,12000,Appartement,50.0,à louer,Appartement meublé à louer à Rabat,True
Casablanca,Californie,10/02/2026,2150000,Appartement,124.0,à vendre,Appartement de 124 m² à Casablanca,False
Casablanca,Anfa,19/02/2026,23000,Appartement,49.9,à louer,À LOUER APPARTEMENT MEUBLÉ 4CH SL A TRIANGLE D OR,True
Rabat,Agdal,27/02/2026,1900000,Appartement,125.9,à vendre,appartement TGV rabat agdal sans intermédiaire,True
Rabat,Agdal,07/03/2026,23122000,Villa,1051.0,à vendre,Somptueuse Villa de Prestige sur 1051 m²,False
Casablanca,Maarif,03/02/2026,2500000,Local,75.0,à vendre,171084 Vente Local à Casablanca Hopitaux de 75 m²,False
Casablanca,Centre Ville,12/03/2026,6300,Appartement,48.4,à louer,Appart studio haut standing meublé,True
Mohammedia,Autre secteur,08/05/2026,1030000,Appartement,83.0,à vendre,APPART 91m 2FACES vue piscine à MARBELLA BEACH,True
Deroua,Toute la ville,05/03/2026,230000,Bureau,50.5,à vendre,Plateaux bureaux Deroua,True
Bouskoura,Victoria,14/02/2026,2140000,Terrain,130.9,à vendre,Terrain pour villa à vendre Mayssane,True
Casablanca,2 Mars,19/02/2026,2200000,Appartement,144.0,à vendre,Joli Appartement à vendre 144 m² à Casablanca,False
Casablanca,Sidi Belyout,10/02/2026,4200000,Appartement,253.0,à vendre,170907 Vente Appt à Casablanca Gauthier de 253 m²,False
Tanger,Zemmouri,12/03/2026,750000,Appartement,76.4,à vendre,Appartement de 3 pièces à vendre près des marchés Assalam,True
El Jadida,Autre secteur,05/03/2026,520000,Maison,60.9,à vendre,Maison en sous sol 2 façades 87 mètres à Jnane El Matar à vendre,True
Casablanca,Oulfa,19/02/2026,2500,Appartement,56.0,à louer,Appartement à louer 56 m² à Casablanca,False
Bouskoura,Ville verte,19/02/2026,4200000,Appartement,137.1,à vendre,Duplex à vendre à Ville Verte,True
Rabat,Hay Riad,12/03/2026,7500,Appartement,50.0,à louer,Studio meublé à louer à prestigia riad,True
Tanger,Branes 2,16/02/2026,3500,Appartement,48.4,à louer,Branes 2 proche de Omega 3,True
Marrakech,Route d'Ourika,14/02/2026,1500000,Villa,112.0,à vendre,Maison style riad avec piscine route d Ourika,True
Casablanca,Sidi Moumen,05/03/2026,500000,Local,61.8,à vendre,Agdal Sidi Moumen,True
Casablanca,La Gironde,08/05/2026,6500,Appartement,50.3,à louer,Superbe appartement meublé à louer La Gironde,True
Marrakech,Guéliz,02/03/2026,6000,Appartement,49.2,à louer,Joli duplex ensoleillé le matin,True
Fès,Centre,05/03/2026,900000,Appartement,120.0,à vendre,Appartement à vendre 120 m² à Fès,False
Marrakech,Ain Mezouar,08/05/2026,4000,Appartement,50.2,à louer,Appartement vide à louer,True
Casablanca,Maarif,03/02/2026,2200000,Appartement,131.1,à vendre,169899 Vente Appt à Casablanca Les Princesses de 1,True
Casablanca,Almaz,25/02/2026,5500,Appartement,49.5,à louer,Appartement à louer,True
Casablanca,Derb Omar,25/02/2026,6500,Bureau,49.9,à louer,Bureau 130m2 près de Chimicolour,True
Temara,Autre secteur,12/03/2026,700000,Local,75.2,à vendre,Magasin commercial à vendre TEMARA de 46 m chouka,True
Marrakech,Route de Casablanca,12/02/2026,7500,Appartement,49.9,à louer,Appartement avec piscine près de McDonald s à louer mensuellement,True
Marrakech,Route de Casablanca,09/03/2026,6500000,Terrain,135.4,à vendre,Terrain industriel à vendre RT de Casa Marrakech,True
Marrakech,Route de Casablanca,10/02/2026,1200000,Appartement,85.0,à vendre,Appartement avec piscine 85 m² à Marrakech,False
Meknès,Wislane,15/03/2026,345000,Terrain,55.6,à vendre,Terrain à vendre opportunité à Meknès,True
Temara,Autre secteur,05/03/2026,22000,Local,50.5,à louer,Local commercial proche de RIF 2 et proche de la clinique Tarek Ben Ziad,True
Cabo Negro,Toute la ville,03/02/2026,360000,Appartement,55.1,à vendre,Très beau studio à vendre,True
Marrakech,Hay Izdihar,27/02/2026,5800,Appartement,47.0,à louer,47 m²,False
Casablanca,Ain Sebaa,25/02/2026,53000000,Terrain,136.8,à vendre,Terrain à vendre a Chafchaouni,True
Settat,Toute la ville,05/03/2026,24000000,Terrain,136.2,à vendre,3 Terrain titré dans le périmètre urbain à Settat,True
Azilal,Toute la ville,05/02/2026,700000,Terrain,74.6,à vendre,Projet de hammam public,True
Rabat,Hay Al Farah,19/02/2026,6000,Appartement,49.5,à louer,Appartement meublé à louer,True
Fès,Hay Atlas,07/03/2026,3500,Bureau,50.4,à louer,Bureaux lumineux presque neuf à louer,True
Casablanca,Aïn Chock,05/03/2026,4000,Appartement,51.6,à louer,Appartement excellent et magnifique à louer,True
Bouznika,Plage Oued Cherrat,18/03/2026,350000,Appartement,54.0,à vendre,Appartement à vendre 54 m² à Bouznika,False
Casablanca,2 Mars,25/02/2026,1700000,Appartement,109.0,à vendre,Appartement à vendre 109 m² à Casablanca,False
Rabat,Hay Riad,22/02/2026,9500,Appartement,49.5,à louer,Appartement meublé hay riad,True
Casablanca,Autre secteur,08/05/2026,690000,Appartement,67.0,à vendre,Appartement 67 m² à BOUSKOURA prix imbattable,False
Marrakech,Guéliz,16/02/2026,1650000,Appartement,123.9,à vendre,Appartement Tout Neuf Haut Standing Gueliz,True
Rabat,Agdal,05/02/2026,20000,Bureau,49.5,à louer,Plateau bureau moderne au centre agdal rabat,True
Marrakech,Route d'Ourika,16/02/2026,9500,Appartement,49.9,à louer,Charmant pavillon en location,True
Casablanca,Roches Noires,14/02/2026,1495000,Appartement,111.8,à vendre,63295 Vente Appt à Casablanca Ibn Tachfine de 116,True
Marrakech,Guéliz,08/02/2026,9000,Appartement,48.7,à louer,Appartement moderne meublé piscine guéliz,True
Rabat,Agdal,10/02/2026,6000,Appartement,49.5,à louer,studio pour location Agdal,True
Oujda,Hay El Qods,22/02/2026,3500,Appartement,49.5,à louer,Appartement à louer équipé,True
Casablanca,Palmier,07/03/2026,1078000,Appartement,87.4,à vendre,STUDIOS 1er étage PALMIER,True
Casablanca,Californie,12/02/2026,1200000,Appartement,87.2,à vendre,CMN AC 2083 Appartement à vendre à Californie,True
Casablanca,Californie,25/02/2026,16000000,Villa,2108.0,à vendre,Villa 2108 m² à retaper plein sud calme,False
Agadir,Hay Mohammadi,19/02/2026,5000,Appartement,49.5,à louer,Appartement meublé à louer,True
Marrakech,Guéliz,16/02/2026,7500,Appartement,48.7,à louer,Grand appartement en location,True
Oujda,Hay Lazaret,22/02/2026,290000,Appartement,51.3,à vendre,Appartement à saisir à vendre,True
Casablanca,Palmier,10/02/2026,5000,Local,48.8,à louer,magasin aménagé à palmier 32m2,True
Tifelt,Toute la ville,22/02/2026,500000,Terrain,60.3,à vendre,Terrain agricole à vendre,True
Marrakech,Autre secteur,10/02/2026,6990000,Villa,136.4,à vendre,157657 Vente Villa à Marrakech Route De Tahanaout,True
Marrakech,Guéliz,10/02/2026,1450000,Appartement,108.6,à vendre,Joli studio à vendre en face de Carré Eden,True
Temara,Autre secteur,05/03/2026,7500000,Terrain,136.2,à vendre,,True
Dar Bouazza,Toute la ville,07/03/2026,340000,Appartement,52.0,à vendre,Appartement à vendre 52 m² à Dar Bouazza,False
Marrakech,Route d'Amezmiz,22/02/2026,2200000,Villa,130.0,à vendre,Villa semi finie à vendre Route Amzmiz,True
Chefchaouen,Toute la ville,10/03/2026,550000,Terrain,62.6,à vendre,Terrain Chefchaoun,True
Larache,Toute la ville,08/05/2026,4100000,Terrain,135.6,à vendre,À 14 Km Nord de Larrache vue sur Mer,True
Tétouan,Al Mallalienne,25/02/2026,4000,Maison,49.9,à louer,Maisons à vendre et à louer à Tétouan dans des emplacements géographiques,True
Casablanca,Oulfa,08/02/2026,520000,Appartement,59.1,à vendre,Appartement à vendre Ferdaous Oulfa Casa,True
Cabo Negro,Toute la ville,01/02/2026,1300000,Appartement,67.0,à vendre,Appartement à vendre 67 m² à Cabo Negro,False
Tanger,Centre ville,02/03/2026,5480000,Terrain,548.0,à vendre,Terrain de 548m² zone villa en centre ville,False
Casablanca,2 Mars,27/02/2026,15000,Appartement,49.9,à louer,Appartement à louer meublé,True
Casablanca,Racine,27/02/2026,7300000,Appartement,137.1,à vendre,Vente Appartement de 553 m2 à Casablanca,True
Azemmour,Toute la ville,08/05/2026,1650000,Terrain,3200.0,à vendre,Terrain 3200 m² titré avec une villa,False
Marrakech,Hay Targa,14/02/2026,3300000,Villa,133.9,à vendre,Villa à vendre masmoudi,True
Bouskoura,Bouskoura centre,12/03/2026,30000,Villa,50.5,à louer,Villa à louer meublée à Lilas Park,True
Casablanca,Anfa,12/02/2026,15300000,Terrain,137.1,à vendre,121248 Vente Terrain à Casablanca Sindibad de 1007,True
Rabat,Hassan,15/03/2026,18000,Appartement,167.0,à louer,À Louer Grand Appartement 167 m² 3 Chambres,False
Skhinate,Toute la ville,01/02/2026,320000,Appartement,58.0,à vendre,Appartement à vendre 58 m² à Skhinate,False
Casablanca,Casablanca Finance City,08/05/2026,4200000,Appartement,170.0,à vendre,Appartement à vendre 170 m² à CFC,False
Casablanca,Racine,07/03/2026,1100000,Local,86.4,à vendre,Fonds de commerce à vendre salon de coiffure,True
Marrakech,Es Saada,08/05/2026,440000,Appartement,58.4,à vendre,Appartement à vendre Saada près de Marjane route de Casa en sous sol,True
Sidi Bouzid,Toute la ville,02/03/2026,100000,Maison,50.5,à vendre,Duplex sidi Bouzid Ensoleillé,True
Taza,Toute la ville,05/02/2026,520000,Terrain,60.3,à vendre,Terrain à vendre deux façades,True
Marrakech,Jnane Laafia,25/02/2026,1300000,Terrain,70.0,à vendre,TERRAIN 70m² TITRE A VENDRE,False
Tanger,Autre secteur,02/03/2026,5200,Appartement,48.9,à louer,Appartement à louer à cote du Bayti Sakan,True
Tanger,Centre ville,08/05/2026,10000,Appartement,120.0,à louer,Appartement à louer 120 m² à Avenue Fes à Tanger,False
Rabat,Hay Riad,10/02/2026,14500,Appartement,49.5,à louer,Appartement meublé à Prestigia,True
Casablanca,Beauséjour,02/03/2026,8500,Appartement,43.3,à louer,Appartement 2 Chambres à Louer CFC,True
Marrakech,Route d'Ourika,28/02/2026,12000,Maison,49.9,à louer,Maison de campagne avec piscine privée,True
Casablanca,Oulfa,10/02/2026,2500,Appartement,54.0,à louer,Appartement à louer 54 m² à Casablanca,False
Larache,Toute la ville,22/02/2026,550000,Terrain,62.0,à vendre,Terrain à vendre Hay Al Manar 2,True
Temara,Harhoura,12/03/2026,3231500,Terrain,281.0,à vendre,Vente terrain titré 281m² à 45m de la mer Harhoura,False
Casablanca,Al Qods,08/02/2026,190000,Local,49.5,à vendre,Magasin commercial titré à vendre,True
Marrakech,Targa,14/02/2026,3900000,Villa,150.3,à vendre,VILLA D EXCEPTION 7 CHAMBRES À VENDRE,True
Marrakech,Socoma,16/02/2026,100000,Terrain,49.9,à vendre,Terrain,True
Casablanca,Les Princesses,15/03/2026,1400000,Appartement,111.4,à vendre,Studio neuf à vendre à Casablanca les princesses,True
Rabat,Souissi,03/02/2026,10136000,Terrain,136.4,à vendre,Vente Terrain Souissi Rabat,True
Marrakech,Azli,15/03/2026,1450000,Maison,110.8,à vendre,Vends Maison 340m2 à Azli titrée rénovée,True
الدار البيضاء,Racine,10/03/2026,13500,Appartement,50.5,à louer,Appartement meublé,True
Casablanca,Belvédère,27/02/2026,4800,Appartement,47.7,à louer,Studio à louer Quartier Belvédère proche Gare,True
Casablanca,Sidi Bernoussi,25/02/2026,965000,Appartement,128.0,à vendre,Appartement à vendre 128 m² à Hay Qods Bernoussi,False
Agadir,Hay Mohammadi,08/02/2026,3300,Appartement,60.0,à vendre,Appartement à vendre 60 m² à Hay Mohammadi,False
Salé,Sala El Jadida,07/03/2026,1500000,Appartement,109.9,à vendre,Appartement neuf 128m2 cour 45m2 à Sala Al Jadida,True
Allyene,Toute la ville,08/02/2026,700000,Terrain,74.6,à vendre,Terrain en hauteur Melkia 955m2 entre fnideq Mdiq,True
Casablanca,Abdelmoumen,05/02/2026,5500,Appartement,49.9,à louer,Grand studio vide à louer bd Abdelmomen,True
Temara,Massira 1,27/02/2026,18500000,Local,137.1,à vendre,Bâtiment multi usages à prix attractif,True
Casablanca,Oasis,15/03/2026,8500,Appartement,50.5,à louer,Studio à louer meublé à Oasis,True
Marrakech,Agdal,07/05/2026,8600000,Villa,134.8,à vendre,Villa à vendre à Argan Golf,True
Temara,Autre secteur,12/03/2026,4900000,Maison,136.2,à vendre,MAISON COMMERCIALE AVEC GARAGE À VENDRE,True
Agadir,Hay Salam,10/02/2026,4500,Appartement,49.5,à louer,Appartement à louer Hay salam,True
Temara,Harhoura,05/02/2026,22000,Villa,49.9,à louer,Villa à louer,True
Marrakech,Hay Charaf,08/05/2026,420000,Appartement,58.3,à vendre,À VENDRE APPARTEMENT LUMINEUX,True
Essaouira,Toute la ville,05/02/2026,1000000,Appartement,68.0,à vendre,APPARTEMENT de 68 m² A VENDRE SUR ERRAWNAK,False
Casablanca,Anfa,25/02/2026,21000,Bureau,49.9,à louer,BUREAU 180M À LOUER SUR BOULEVARD D ANFA,True
Safi,Ourida 1 et 2,08/05/2026,600000,Maison,66.2,à vendre,Rare opportunité Maison à vendre avec local commercial prêt à l emploi,True
Casablanca,Maarif,25/02/2026,38000,Local,49.9,à louer,Gérez votre restaurant au cœur de Maarif,True
Bouznika,Autre secteur,07/03/2026,870000,Appartement,81.6,à vendre,Appartement à vendre à Bouznika,True
Tanger,Aouama Gharbia,12/02/2026,5000,Appartement,100.0,à louer,Appartement à louer 100 m² à Tanger,False
Marrakech,Route de Tahanaoute,10/03/2026,1300000,Terrain,90.3,à vendre,Vente Terrain Zone Villa Jumelée,True
Marrakech,Route d'Ourika,10/02/2026,120000,Terrain,49.9,à vendre,Terrain à vendre,True
Rabat,Hay Riad,18/02/2026,14000,Appartement,49.5,à louer,Appartement à louer à Hay Riad,True
Tanger,Marchane,25/02/2026,12500000,Terrain,530.0,à vendre,Terrain de 530m² zone immeuble marchan,False
Casablanca,Palmier,08/05/2026,10000,Appartement,70.0,à louer,À louer appartement Palmier 2ch terrasse de 70m²,False
Marrakech,El Moukef,11/02/2026,500000,Appartement,80.0,à vendre,Appartement à vendre 80 m² à Marrakech,False
Rabat,Souissi,12/03/2026,15900000,Villa,135.2,à vendre,jolie villa à l ambassadeur souissi,True
Casablanca,Les Princesses,25/02/2026,2400000,Local,135.0,à vendre,À VENDRE LOCAL À QURT PRINCESSES,True
Chichaoua,Toute la ville,07/03/2026,400000,Terrain,57.3,à vendre,Terrain agricole 23 hectares à vendre,True
Marrakech,Route d'Amezmiz,12/02/2026,650000,Appartement,56.8,à vendre,Appartement à Vendre 2 chambres à imane cherifia,True
Tétouan,Safir,08/02/2026,650000,Appartement,66.1,à vendre,APPARTEMENTS TITRÈ 110m2 À côté AV SAFIR TETOUAN,True
Casablanca,Racine,27/02/2026,2350000,Appartement,133.1,à vendre,Vente Appartement de 119 m2 à Casablanca,True
Marrakech,Route d'Amezmiz,08/05/2026,3500000,Maison,134.8,à vendre,Villa neuve à 5 minutes du nouveau Morocco Mall,True
Marrakech,Ancienne Médina,25/02/2026,6500000,Villa,136.4,à vendre,RIAD À RENOVER 288M² DANS LA MEDINA,True
Casablanca,Sidi Belyout,03/02/2026,9500,Appartement,49.9,à louer,173478 Appt à louer à 9500DH à Belvedere Sidi Bel,True
Casablanca,Californie,10/02/2026,36000,Villa,62.1,à louer,Villa a louer vide a Californe 4 chambre,True
Marrakech,Sakar,16/02/2026,1500000,Appartement,75.0,à vendre,Appartement à vendre 75 m² 4 piscines,False
Casablanca,2 Mars,08/05/2026,7800,Appartement,50.3,à louer,Appart avec 3 chambres sur 2 mars pour location,True
Salé,Said Hajji,12/03/2026,9500,Appartement,48.7,à louer,Appartement Haut Standing à Louer à Salé,True
Tamesna,Toute la ville,19/02/2026,2100000,Terrain,130.0,à vendre,Terrain Villa 627m2 chouka,True
Kénitra,El Haddada,01/02/2026,610000,Appartement,66.0,à vendre,Appartement à vendre 3 chambres El Hadada,True
Oujda,Najd,05/02/2026,420000,Terrain,57.6,à vendre,À Oujda Quartier Najd 1,True
Safi,Autre secteur,03/02/2026,1100000,Villa,86.1,à vendre,Villa semi finie titrée à vendre directement du propriétaire,True
Marrakech,Bab Ghmat,14/02/2026,2500000,Villa,133.1,à vendre,Riad Titré de 220m2 à Rénover 2 5MIL,True
Sidi Bouzid,Toute la ville,14/02/2026,700000,Appartement,84.0,à vendre,Appartement à vendre 84 m² à Sidi Bouzid,False
Temara,Riad Oulad Mtaa,16/02/2026,150000,Local,49.9,à vendre,Magasin de bijouterie à vendre,True
Casablanca,Maarif,14/02/2026,3900000,Appartement,137.1,à vendre,88400 Vente Appt à Casablanca Triangle D Or de 250,True
Fès,Ain Haroun,27/02/2026,2000000,Terrain,127.4,à vendre,Terrain agricole région Fès,True
Sidi Rahal,Toute la ville,08/05/2026,2250000,Villa,132.0,à vendre,Villa de standing à vendre Sidi Rahal,True
Rabat,Souissi,12/03/2026,18500000,Villa,135.2,à vendre,jolie villa angle neuve à souissi,True
Salé,Toute la ville,02/03/2026,23000,Villa,48.9,à vendre,Ville Aïn Aouda,True
Temara,Centre Ville,02/03/2026,6000,Local,48.4,à louer,Local commercial à louer,True
Tanger,Aida,16/02/2026,1280000,Appartement,124.0,à vendre,Appartement Aida Village 124 m² 128M,False
Marrakech,Arset Moulay Bouaazza,19/02/2026,2200000,Terrain,130.0,à vendre,À VENDRE Superbe Ferme Villa à 45 min,True
Marrakech,Daoudiate,12/02/2026,5400,Bureau,48.5,à louer,Bureau à louer adapté à toutes les activités à Daoudiate,True
Casablanca,Anfa,12/03/2026,9990,Appartement,140.0,à louer,Appartement à louer 140 m² à Casablanca,False
Had Soualem,Toute la ville,05/03/2026,1450000,Maison,110.7,à vendre,Maison à vendre à Had Soualem près du poste de la Gendarmerie Royale,True
Oujda,Sidi Yahya,10/02/2026,292500,Terrain,117.0,à vendre,Terrain titré à vendre 117 m²,False
Oujda,Bd Hassan II,05/03/2026,117000,Autre,50.0,à vendre,clio4 MODL2018 KLM146 OUJDA,True
Casablanca,Ain Sebaa,22/02/2026,12000,Local,49.5,à louer,joli magasin fini et prêt exploitation,True
Kénitra,La Ville Haute,15/03/2026,1800000,Appartement,125.8,à vendre,duplex à vendre,True
Kénitra,Maamora,16/02/2026,4500,Appartement,49.7,à louer,Appartement à louer Centre Ville Kénitra 3 chambres,True
Casablanca,Sidi Othmane,25/02/2026,5500,Bureau,50.5,à louer,Location bureau neuf,True
El Jadida,Autre secteur,02/03/2026,275000,Appartement,50.5,à vendre,Appartement 275000 dhs,True
Dakhla,Toute la ville,27/02/2026,250000,Terrain,49.9,à vendre,Terrain à vendre,True
Casablanca,Oulfa,05/03/2026,2200,Appartement,57.0,à louer,Appartement à louer 57 m² à Casablanca,False
Tanger,Centre ville,19/02/2026,12000,Appartement,48.4,à louer,Appartement à Tanger centre ville place Mozart,True
Tanger,Mghogha,14/02/2026,2500000,Local,136.0,à vendre,Local commercial de 136m² Mogogha El Kebira,False
Casablanca,Maarif,12/02/2026,1350000,Bureau,100.8,à vendre,Bureau à vendre sur Bir Anzaran Casablanca,True
Casablanca,Oulfa,19/02/2026,2300,Appartement,54.0,à louer,Appartement à louer 54 m² à Casablanca,False
Tanger,Administratif,27/02/2026,7000,Bureau,48.4,à louer,bureau à louer au centre ville de Tanger,True
Fès,Sehrij Gnawa,16/02/2026,60000,Local,49.9,à vendre,Magasin à vendre,True
Marrakech,Route de Safi,25/02/2026,6500,Appartement,49.9,à louer,Appartement à louer,True
Tétouan,Autre secteur,05/03/2026,22000,Local,50.5,à vendre,Magasins à vendre sur la rue principale,True
Casablanca,Belvédère,07/03/2026,6000,Appartement,45.0,à louer,Appartement à louer 45 m² à Casablanca,False
Tanger,Marjane,14/02/2026,5999,Appartement,40.7,à louer,Appart neuf meublé 2 chambres WiFi Parking incl,True
Marrakech,Ain Mezouar,02/03/2026,5000,Appartement,50.4,à louer,Appartement semi vide à louer pour longue durée,True
Casablanca,Sidi Maarouf,10/02/2026,4200,Appartement,50.2,à louer,Appartement à louer à Sidi Maarouf,True
Agadir,Hay Mohammadi,13/03/2026,6500,Appartement,66.0,à louer,Appartement à louer 66 m² à Agadir,False
Casablanca,2 Mars,08/05/2026,120000,Autre,50.3,à vendre,À louer immeuble appart hôtel à 2 Mars,True
Casablanca,Hay Hassani,10/02/2026,14000,Appartement,49.4,à louer,150409 Appt à louer à 14000DH à Casablanca Finance,True
Agadir,Assaka,12/02/2026,2000,Local,49.9,à louer,Entrepôt à louer Stockage de marchandises uniquement N,True
